# Polymer initiate one trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Nose_Hoover dtime 0.001000 q 106.425139
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3 tempCol 5 absPosition 7 epot 9
# 2.993402e-13 3.976067e+00 3.556828e-23 2.389897e-02 1.954349e+01 1.913060e+01 5.436185e-09 5.526357e-02 5.275597e+00 5.164191e+00 
-1.04843377e+01	4.47423311e-04	-6.25639045e-02	7.53120467e-02	4.55000000e+00	4.76920000e-02	-9.09000000e-01	0.00000000e+00	4.55000000e+00	5.68811000e-02	
-1.04612699e+01	4.50119163e-04	-6.24262502e-02	7.64607572e-02	4.65000000e+00	4.76551000e-02	-9.07000000e-01	0.00000000e+00	4.65000000e+00	5.54314000e-02	
-1.04382021e+01	4.59270156e-04	-6.22885958e-02	7.77093556e-02	4.75000000e+00	4.76358000e-02	-9.05000000e-01	0.00000000e+00	4.75000000e+00	5.42846000e-02	
-1.04151342e+01	4.64892158e-04	-6.21509415e-02	7.90907594e-02	4.85000000e+00	4.74675000e-02	-9.03000000e-01	0.00000000e+00	4.85000000e+00	5.30305000e-02	
-1.03920664e+01	4.72044971e-04	-6.20132871e-02	7.98682956e-02	4.95000000e+00	4.75590000e-02	-9.01000000e-01	0.00000000e+00	4.95000000e+00	5.19438000e-02	
-1.03689985e+01	4.86384463e-04	-6.18756328e-02	8.09602516e-02	5.05000000e+00	4.75664000e-02	-8.99000000e-01	0.00000000e+00	5.05000000e+00	5.08816000e-02	
-1.03459307e+01	4.86838287e-04	-6.17379784e-02	8.27287209e-02	5.15000000e+00	4.75670000e-02	-8.97000000e-01	0.00000000e+00	5.15000000e+00	4.97203000e-02	
-1.03228628e+01	4.96639537e-04	-6.16003241e-02	8.41101247e-02	5.25000000e+00	4.74846000e-02	-8.95000000e-01	0.00000000e+00	5.25000000e+00	4.88048000e-02	
-1.02997950e+01	5.05235104e-04	-6.14626697e-02	8.55619040e-02	5.35000000e+00	4.74452000e-02	-8.93000000e-01	0.00000000e+00	5.35000000e+00	4.79532000e-02	
-1.02767271e+01	5.15537592e-04	-6.13250153e-02	8.67401268e-02	5.45000000e+00	4.74982000e-02	-8.91000000e-01	0.00000000e+00	5.45000000e+00	4.70971000e-02	
-1.02536593e+01	5.22487199e-04	-6.11873610e-02	8.84302750e-02	5.55000000e+00	4.73675000e-02	-8.89000000e-01	0.00000000e+00	5.55000000e+00	4.61884000e-02	
-1.02305914e+01	5.23537091e-04	-6.10497066e-02	8.95449328e-02	5.65000000e+00	4.74680000e-02	-8.87000000e-01	0.00000000e+00	5.65000000e+00	4.56575000e-02	
-1.02075236e+01	5.36081607e-04	-6.09120523e-02	9.10443859e-02	5.75000000e+00	4.75925000e-02	-8.85000000e-01	0.00000000e+00	5.75000000e+00	4.49221000e-02	
-1.01844557e+01	5.48483879e-04	-6.07743979e-02	9.28730149e-02	5.85000000e+00	4.76507000e-02	-8.83000000e-01	0.00000000e+00	5.85000000e+00	4.41859000e-02	
-1.01613879e+01	5.53665603e-04	-6.06367436e-02	9.41772326e-02	5.95000000e+00	4.76021000e-02	-8.81000000e-01	0.00000000e+00	5.95000000e+00	4.35974000e-02	
-1.01383200e+01	5.59998823e-04	-6.04990892e-02	9.52952957e-02	6.05000000e+00	4.77563000e-02	-8.79000000e-01	0.00000000e+00	6.05000000e+00	4.29715000e-02	
-1.01152522e+01	5.75537224e-04	-6.03614349e-02	9.73554829e-02	6.15000000e+00	4.77285000e-02	-8.77000000e-01	0.00000000e+00	6.15000000e+00	4.25755000e-02	
-1.00921843e+01	5.80231257e-04	-6.02237805e-02	9.89048800e-02	6.25000000e+00	4.76907000e-02	-8.75000000e-01	0.00000000e+00	6.25000000e+00	4.20000000e-02	
-1.00691165e+01	5.87715970e-04	-6.00861261e-02	9.99264604e-02	6.35000000e+00	4.77699000e-02	-8.73000000e-01	0.00000000e+00	6.35000000e+00	4.14864000e-02	
-1.00460486e+01	5.92139064e-04	-5.99484718e-02	1.01903786e-01	6.45000000e+00	4.77333000e-02	-8.71000000e-01	0.00000000e+00	6.45000000e+00	4.09955000e-02	
-1.00229808e+01	6.06681761e-04	-5.98108174e-02	1.03398699e-01	6.55000000e+00	4.78183000e-02	-8.69000000e-01	0.00000000e+00	6.55000000e+00	4.05862000e-02	
-9.99991290e+00	6.18271213e-04	-5.96731631e-02	1.05320405e-01	6.65000000e+00	4.79072000e-02	-8.67000000e-01	0.00000000e+00	6.65000000e+00	4.04410000e-02	
-9.97684505e+00	6.24143835e-04	-5.95355087e-02	1.06749483e-01	6.75000000e+00	4.79657000e-02	-8.65000000e-01	0.00000000e+00	6.75000000e+00	3.99642000e-02	
-9.95377720e+00	6.31797886e-04	-5.93978544e-02	1.08337473e-01	6.85000000e+00	4.80383000e-02	-8.63000000e-01	0.00000000e+00	6.85000000e+00	3.96509000e-02	
-9.93070935e+00	6.42086827e-04	-5.92602000e-02	1.10903910e-01	6.95000000e+00	4.79905000e-02	-8.61000000e-01	0.00000000e+00	6.95000000e+00	3.93424000e-02	
-9.90764150e+00	6.54868415e-04	-5.91225457e-02	1.11275084e-01	7.05000000e+00	4.81039000e-02	-8.59000000e-01	0.00000000e+00	7.05000000e+00	3.92340000e-02	
-9.88457365e+00	6.63023704e-04	-5.89848913e-02	1.13596342e-01	7.15000000e+00	4.81241000e-02	-8.57000000e-01	0.00000000e+00	7.15000000e+00	3.89108000e-02	
-9.86150580e+00	6.71551536e-04	-5.88472369e-02	1.16000461e-01	7.25000000e+00	4.80500000e-02	-8.55000000e-01	0.00000000e+00	7.25000000e+00	3.86154000e-02	
-9.83843795e+00	6.86033272e-04	-5.87095826e-02	1.17369379e-01	7.35000000e+00	4.80293000e-02	-8.53000000e-01	0.00000000e+00	7.35000000e+00	3.84069000e-02	
-9.81537010e+00	6.96545739e-04	-5.85719282e-02	1.18833645e-01	7.45000000e+00	4.78173000e-02	-8.51000000e-01	0.00000000e+00	7.45000000e+00	3.83287000e-02	
-9.79230225e+00	7.00840135e-04	-5.84342739e-02	1.20978964e-01	7.55000000e+00	4.76600000e-02	-8.49000000e-01	0.00000000e+00	7.55000000e+00	3.81392000e-02	
-9.76923441e+00	7.22156329e-04	-5.82966195e-02	1.23278655e-01	7.65000000e+00	4.75664000e-02	-8.47000000e-01	0.00000000e+00	7.65000000e+00	3.79019000e-02	
-9.74616656e+00	7.28008630e-04	-5.81589652e-02	1.24850754e-01	7.75000000e+00	4.74384000e-02	-8.45000000e-01	0.00000000e+00	7.75000000e+00	3.78962000e-02	
-9.72309871e+00	7.38466908e-04	-5.80213108e-02	1.27073259e-01	7.85000000e+00	4.72330000e-02	-8.43000000e-01	0.00000000e+00	7.85000000e+00	3.76951000e-02	
-9.70003086e+00	7.50212151e-04	-5.78836565e-02	1.29251495e-01	7.95000000e+00	4.68914000e-02	-8.41000000e-01	0.00000000e+00	7.95000000e+00	3.76654000e-02	
-9.67696301e+00	7.63108889e-04	-5.77460021e-02	1.31005208e-01	8.05000000e+00	4.66836000e-02	-8.39000000e-01	0.00000000e+00	8.05000000e+00	3.76350000e-02	
-9.65389516e+00	7.73844881e-04	-5.76083477e-02	1.33262901e-01	8.15000000e+00	4.63953000e-02	-8.37000000e-01	0.00000000e+00	8.15000000e+00	3.75820000e-02	
-9.63082731e+00	7.84716342e-04	-5.74706934e-02	1.34747598e-01	8.25000000e+00	4.59738000e-02	-8.35000000e-01	0.00000000e+00	8.25000000e+00	3.75800000e-02	
-9.60775946e+00	7.98107545e-04	-5.73330390e-02	1.37205067e-01	8.35000000e+00	4.56216000e-02	-8.33000000e-01	0.00000000e+00	8.35000000e+00	3.75031000e-02	
-9.58469161e+00	8.09128024e-04	-5.71953847e-02	1.39664805e-01	8.45000000e+00	4.51389000e-02	-8.31000000e-01	0.00000000e+00	8.45000000e+00	3.74385000e-02	
-9.56162376e+00	8.15867653e-04	-5.70577303e-02	1.41698886e-01	8.55000000e+00	4.47435000e-02	-8.29000000e-01	0.00000000e+00	8.55000000e+00	3.74846000e-02	
-9.53855591e+00	8.37983119e-04	-5.69200760e-02	1.43526379e-01	8.65000000e+00	4.41430000e-02	-8.27000000e-01	0.00000000e+00	8.65000000e+00	3.75691000e-02	
-9.51548806e+00	8.51712996e-04	-5.67824216e-02	1.45314145e-01	8.75000000e+00	4.36075000e-02	-8.25000000e-01	0.00000000e+00	8.75000000e+00	3.74274000e-02	
-9.49242021e+00	8.67529111e-04	-5.66447673e-02	1.48503746e-01	8.85000000e+00	4.31059000e-02	-8.23000000e-01	0.00000000e+00	8.85000000e+00	3.74086000e-02	
-9.46935236e+00	8.80520677e-04	-5.65071129e-02	1.50743278e-01	8.95000000e+00	4.23899000e-02	-8.21000000e-01	0.00000000e+00	8.95000000e+00	3.73407000e-02	
-9.44628451e+00	8.94128631e-04	-5.63694585e-02	1.52886327e-01	9.05000000e+00	4.17582000e-02	-8.19000000e-01	0.00000000e+00	9.05000000e+00	3.72971000e-02	
