# Polymer initiate rand trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Lowe_Andersen dtime 0.001000 nu 15.625000
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3
# 8.808381e-04 4.061323e+00 7.911205e-26 2.421921e-02 
3.46017748e-01	1.71251829e-01	2.06481533e-03	2.89489943e+01	
3.92153447e-01	1.70622263e-01	2.34012404e-03	2.88491133e+01	
4.38289147e-01	1.70029565e-01	2.61543275e-03	2.87413042e+01	
4.84424847e-01	1.69365400e-01	2.89074146e-03	2.86245313e+01	
5.30560546e-01	1.68547782e-01	3.16605017e-03	2.84842064e+01	
5.76696246e-01	1.67699628e-01	3.44135889e-03	2.83499702e+01	
6.22831946e-01	1.66804081e-01	3.71666760e-03	2.81913721e+01	
6.68967645e-01	1.65887586e-01	3.99197631e-03	2.80127760e+01	
7.15103345e-01	1.64828821e-01	4.26728502e-03	2.78388253e+01	
7.61239045e-01	1.63774800e-01	4.54259373e-03	2.76552285e+01	
8.07374744e-01	1.62616448e-01	4.81790244e-03	2.74591316e+01	
8.53510444e-01	1.61449882e-01	5.09321115e-03	2.72479556e+01	
8.99646144e-01	1.60195065e-01	5.36851986e-03	2.70272800e+01	
9.45781843e-01	1.58889253e-01	5.64382857e-03	2.67949034e+01	
9.91917543e-01	1.57553117e-01	5.91913728e-03	2.65632231e+01	
1.03805324e+00	1.56088423e-01	6.19444599e-03	2.63156658e+01	
1.08418894e+00	1.54663652e-01	6.46975470e-03	2.60599131e+01	
1.13032464e+00	1.53130606e-01	6.74506342e-03	2.57971326e+01	
1.17646034e+00	1.51581243e-01	7.02037213e-03	2.55229426e+01	
1.22259604e+00	1.50002111e-01	7.29568084e-03	2.52466466e+01	
1.26873174e+00	1.48350167e-01	7.57098955e-03	2.49583747e+01	
1.31486744e+00	1.46650090e-01	7.84629826e-03	2.46614751e+01	
1.36100314e+00	1.44906376e-01	8.12160697e-03	2.43671055e+01	
1.40713884e+00	1.43125590e-01	8.39691568e-03	2.40664742e+01	
1.45327454e+00	1.41316196e-01	8.67222439e-03	2.37457207e+01	
1.49941024e+00	1.39498504e-01	8.94753310e-03	2.34297175e+01	
1.54554594e+00	1.37650508e-01	9.22284181e-03	2.31200742e+01	
1.59168164e+00	1.35740159e-01	9.49815052e-03	2.27850559e+01	
1.63781734e+00	1.33846712e-01	9.77345924e-03	2.24521807e+01	
1.68395304e+00	1.31897527e-01	1.00487679e-02	2.21160337e+01	
1.73008874e+00	1.29914457e-01	1.03240767e-02	2.17761964e+01	
1.77622444e+00	1.27923337e-01	1.05993854e-02	2.14277926e+01	
1.82236014e+00	1.25876932e-01	1.08746941e-02	2.10834099e+01	
1.86849584e+00	1.23868448e-01	1.11500028e-02	2.07311491e+01	
1.91463154e+00	1.21841228e-01	1.14253115e-02	2.03824905e+01	
1.96076724e+00	1.19775681e-01	1.17006202e-02	2.00287444e+01	
2.00690294e+00	1.17699621e-01	1.19759289e-02	1.96690840e+01	
2.05303864e+00	1.15606028e-01	1.22512376e-02	1.93110155e+01	
2.09917433e+00	1.13556954e-01	1.25265463e-02	1.89547558e+01	
2.14531003e+00	1.11431174e-01	1.28018551e-02	1.85993757e+01	
2.19144573e+00	1.09372335e-01	1.30771638e-02	1.82412494e+01	
2.23758143e+00	1.07253975e-01	1.33524725e-02	1.78825112e+01	
2.28371713e+00	1.05113052e-01	1.36277812e-02	1.75195641e+01	
2.32985283e+00	1.03030890e-01	1.39030899e-02	1.71598690e+01	
2.37598853e+00	1.00917799e-01	1.41783986e-02	1.68040060e+01	
2.42212423e+00	9.88431282e-02	1.44537073e-02	1.64460856e+01	
2.46825993e+00	9.67804969e-02	1.47290160e-02	1.60937817e+01	
2.51439563e+00	9.46889868e-02	1.50043247e-02	1.57386973e+01	
2.56053133e+00	9.26295797e-02	1.52796335e-02	1.53894388e+01	
2.60666703e+00	9.05620444e-02	1.55549422e-02	1.50364726e+01	
2.65280273e+00	8.84828011e-02	1.58302509e-02	1.46955240e+01	
2.69893843e+00	8.64463731e-02	1.61055596e-02	1.43418109e+01	
2.74507413e+00	8.44373405e-02	1.63808683e-02	1.40061979e+01	
2.79120983e+00	8.24276000e-02	1.66561770e-02	1.36620734e+01	
2.83734553e+00	8.04085630e-02	1.69314857e-02	1.33259365e+01	
2.88348123e+00	7.84835251e-02	1.72067944e-02	1.29995319e+01	
2.92961693e+00	7.65176498e-02	1.74821031e-02	1.26688492e+01	
2.97575263e+00	7.45979089e-02	1.77574118e-02	1.23399445e+01	
3.02188833e+00	7.26802202e-02	1.80327206e-02	1.20184043e+01	
3.06802403e+00	7.07829537e-02	1.83080293e-02	1.17058070e+01	
3.11415973e+00	6.89351608e-02	1.85833380e-02	1.13898934e+01	
3.16029543e+00	6.71073599e-02	1.88586467e-02	1.10818216e+01	
3.20643113e+00	6.52715730e-02	1.91339554e-02	1.07792312e+01	
3.25256683e+00	6.34652474e-02	1.94092641e-02	1.04800676e+01	
3.29870253e+00	6.16998778e-02	1.96845728e-02	1.01806203e+01	
