# Polymer initiate rand trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Gaussian dtime 0.001000
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3
# 1.250495e-01 4.022041e+00 3.726178e-23 2.429263e-02 
-4.40595932e+00	1.99718610e-02	-2.62919819e-02	3.89010405e+00	
-4.35982362e+00	2.20640078e-02	-2.60166732e-02	4.26543214e+00	
-4.31368792e+00	2.42280316e-02	-2.57413645e-02	4.64844933e+00	
-4.26755222e+00	2.64773709e-02	-2.54660558e-02	5.03560733e+00	
-4.22141652e+00	2.87786460e-02	-2.51907470e-02	5.41400357e+00	
-4.17528082e+00	3.10659440e-02	-2.49154383e-02	5.79332094e+00	
-4.12914512e+00	3.33777147e-02	-2.46401296e-02	6.16923871e+00	
-4.08300942e+00	3.56746852e-02	-2.43648209e-02	6.56104149e+00	
-4.03687372e+00	3.80498964e-02	-2.40895122e-02	6.96574343e+00	
-3.99073802e+00	4.04808704e-02	-2.38142035e-02	7.39223454e+00	
-3.94460232e+00	4.29979017e-02	-2.35388948e-02	7.84588040e+00	
-3.89846662e+00	4.56914267e-02	-2.32635861e-02	8.31748110e+00	
-3.85233092e+00	4.85427842e-02	-2.29882774e-02	8.81547036e+00	
-3.80619522e+00	5.15838877e-02	-2.27129686e-02	9.34621944e+00	
-3.76005952e+00	5.48153671e-02	-2.24376599e-02	9.90123616e+00	
-3.71392382e+00	5.81973061e-02	-2.21623512e-02	1.04960605e+01	
-3.66778812e+00	6.17705118e-02	-2.18870425e-02	1.11149407e+01	
-3.62165242e+00	6.55271912e-02	-2.16117338e-02	1.17556811e+01	
-3.57551672e+00	6.94433559e-02	-2.13364251e-02	1.24164274e+01	
-3.52938102e+00	7.34302969e-02	-2.10611164e-02	1.30700942e+01	
-3.48324533e+00	7.73611940e-02	-2.07858077e-02	1.37156530e+01	
-3.43710963e+00	8.11928865e-02	-2.05104990e-02	1.43424675e+01	
-3.39097393e+00	8.48681687e-02	-2.02351902e-02	1.49318928e+01	
-3.34483823e+00	8.83648440e-02	-1.99598815e-02	1.54846314e+01	
-3.29870253e+00	9.17213148e-02	-1.96845728e-02	1.60343194e+01	
-3.25256683e+00	9.51673616e-02	-1.94092641e-02	1.65990747e+01	
-3.20643113e+00	9.87448041e-02	-1.91339554e-02	1.72029286e+01	
-3.16029543e+00	1.02571369e-01	-1.88586467e-02	1.78587339e+01	
-3.11415973e+00	1.06534464e-01	-1.85833380e-02	1.85517621e+01	
-3.06802403e+00	1.10576467e-01	-1.83080293e-02	1.92192810e+01	
-3.02188833e+00	1.14525334e-01	-1.80327206e-02	1.98451159e+01	
-2.97575263e+00	1.18380219e-01	-1.77574118e-02	2.04170778e+01	
-2.92961693e+00	1.21834600e-01	-1.74821031e-02	2.09046402e+01	
-2.88348123e+00	1.24781657e-01	-1.72067944e-02	2.13061479e+01	
-2.83734553e+00	1.27200649e-01	-1.69314857e-02	2.16283839e+01	
-2.79120983e+00	1.28976182e-01	-1.66561770e-02	2.18507951e+01	
-2.74507413e+00	1.30447697e-01	-1.63808683e-02	2.20187236e+01	
-2.69893843e+00	1.31580785e-01	-1.61055596e-02	2.21534031e+01	
-2.65280273e+00	1.32598699e-01	-1.58302509e-02	2.22704387e+01	
-2.60666703e+00	1.33443859e-01	-1.55549422e-02	2.23862128e+01	
-2.56053133e+00	1.34128476e-01	-1.52796335e-02	2.24885768e+01	
-2.51439563e+00	1.34719288e-01	-1.50043247e-02	2.25702420e+01	
-2.46825993e+00	1.35099504e-01	-1.47290160e-02	2.26293256e+01	
-2.42212423e+00	1.35387510e-01	-1.44537073e-02	2.26715192e+01	
-2.37598853e+00	1.35598599e-01	-1.41783986e-02	2.26996762e+01	
-2.32985283e+00	1.35680349e-01	-1.39030899e-02	2.27154454e+01	
-2.28371713e+00	1.35811731e-01	-1.36277812e-02	2.27370757e+01	
-2.23758143e+00	1.35944461e-01	-1.33524725e-02	2.27708991e+01	
-2.19144573e+00	1.36095686e-01	-1.30771638e-02	2.27985635e+01	
-2.14531003e+00	1.36300398e-01	-1.28018551e-02	2.28349335e+01	
-2.09917433e+00	1.36518410e-01	-1.25265463e-02	2.28707387e+01	
-2.05303864e+00	1.36814252e-01	-1.22512376e-02	2.28899172e+01	
-2.00690294e+00	1.37028017e-01	-1.19759289e-02	2.29088318e+01	
-1.96076724e+00	1.37121403e-01	-1.17006202e-02	2.29248984e+01	
-1.91463154e+00	1.37197954e-01	-1.14253115e-02	2.29149085e+01	
-1.86849584e+00	1.37108547e-01	-1.11500028e-02	2.28887151e+01	
-1.82236014e+00	1.36895842e-01	-1.08746941e-02	2.28485307e+01	
-1.77622444e+00	1.36578148e-01	-1.05993854e-02	2.27755127e+01	
-1.73008874e+00	1.36121151e-01	-1.03240767e-02	2.26913134e+01	
-1.68395304e+00	1.35581642e-01	-1.00487679e-02	2.25962576e+01	
-1.63781734e+00	1.34945082e-01	-9.77345924e-03	2.24808003e+01	
-1.59168164e+00	1.34162022e-01	-9.49815052e-03	2.23621239e+01	
-1.54554594e+00	1.33368192e-01	-9.22284181e-03	2.22389497e+01	
-1.49941024e+00	1.32591394e-01	-8.94753310e-03	2.21183873e+01	
-1.45327454e+00	1.31805502e-01	-8.67222439e-03	2.20070850e+01	
-1.40713884e+00	1.31108059e-01	-8.39691568e-03	2.18946027e+01	
-1.36100314e+00	1.30479773e-01	-8.12160697e-03	2.17999572e+01	
-1.31486744e+00	1.29938029e-01	-7.84629826e-03	2.17194289e+01	
-1.26873174e+00	1.29539520e-01	-7.57098955e-03	2.16492418e+01	
-1.22259604e+00	1.29164065e-01	-7.29568084e-03	2.15852483e+01	
-1.17646034e+00	1.28925395e-01	-7.02037213e-03	2.15433782e+01	
-1.13032464e+00	1.28678013e-01	-6.74506342e-03	2.15048578e+01	
-1.08418894e+00	1.28534757e-01	-6.46975470e-03	2.14794489e+01	
-1.03805324e+00	1.28402277e-01	-6.19444599e-03	2.14542351e+01	
-9.91917543e-01	1.28335010e-01	-5.91913728e-03	2.14317388e+01	
-9.45781843e-01	1.28252204e-01	-5.64382857e-03	2.14052350e+01	
-8.99646144e-01	1.28201958e-01	-5.36851986e-03	2.14022616e+01	
-8.53510444e-01	1.28212545e-01	-5.09321115e-03	2.14013252e+01	
-8.07374744e-01	1.28168250e-01	-4.81790244e-03	2.13920067e+01	
-7.61239045e-01	1.28229252e-01	-4.54259373e-03	2.13883352e+01	
-7.15103345e-01	1.28237854e-01	-4.26728502e-03	2.13813079e+01	
-6.68967645e-01	1.28275078e-01	-3.99197631e-03	2.13834441e+01	
-6.22831946e-01	1.28311025e-01	-3.71666760e-03	2.13888648e+01	
-5.76696246e-01	1.28351215e-01	-3.44135889e-03	2.13826592e+01	
-5.30560546e-01	1.28432589e-01	-3.16605017e-03	2.13862535e+01	
-4.84424847e-01	1.28460076e-01	-2.89074146e-03	2.13833482e+01	
-4.38289147e-01	1.28527113e-01	-2.61543275e-03	2.13915532e+01	
-3.92153447e-01	1.28608896e-01	-2.34012404e-03	2.13914806e+01	
-3.46017748e-01	1.28691601e-01	-2.06481533e-03	2.14011493e+01	
-2.99882048e-01	1.28725834e-01	-1.78950662e-03	2.13964403e+01	
-2.53746348e-01	1.28811017e-01	-1.51419791e-03	2.14025829e+01	
-2.07610649e-01	1.28858520e-01	-1.23888920e-03	2.14071142e+01	
-1.61474949e-01	1.28919986e-01	-9.63580488e-04	2.14118231e+01	
-1.15339249e-01	1.29010666e-01	-6.88271777e-04	2.14043355e+01	
-6.92035495e-02	1.29028602e-01	-4.12963066e-04	2.14066357e+01	
-2.30678498e-02	1.29114646e-01	-1.37654355e-04	2.14063196e+01	
2.30678498e-02	1.29147829e-01	1.37654355e-04	2.14098049e+01	
6.92035495e-02	1.29224895e-01	4.12963066e-04	2.14121080e+01	
1.15339249e-01	1.29251599e-01	6.88271777e-04	2.14113634e+01	
1.61474949e-01	1.29303640e-01	9.63580488e-04	2.14006816e+01	
2.07610649e-01	1.29368849e-01	1.23888920e-03	2.14071096e+01	
2.53746348e-01	1.29417845e-01	1.51419791e-03	2.14055301e+01	
2.99882048e-01	1.29448769e-01	1.78950662e-03	2.14021907e+01	
3.46017748e-01	1.29525079e-01	2.06481533e-03	2.13955595e+01	
3.92153447e-01	1.29571186e-01	2.34012404e-03	2.13970487e+01	
4.38289147e-01	1.29552214e-01	2.61543275e-03	2.13926298e+01	
4.84424847e-01	1.29581015e-01	2.89074146e-03	2.13938081e+01	
5.30560546e-01	1.29654145e-01	3.16605017e-03	2.13886536e+01	
5.76696246e-01	1.29709786e-01	3.44135889e-03	2.13850202e+01	
6.22831946e-01	1.29814541e-01	3.71666760e-03	2.13825616e+01	
6.68967645e-01	1.29839434e-01	3.99197631e-03	2.13832818e+01	
7.15103345e-01	1.29870633e-01	4.26728502e-03	2.13803669e+01	
7.61239045e-01	1.29964540e-01	4.54259373e-03	2.13910572e+01	
8.07374744e-01	1.30017997e-01	4.81790244e-03	2.13913080e+01	
8.53510444e-01	1.30069066e-01	5.09321115e-03	2.13972621e+01	
8.99646144e-01	1.30222072e-01	5.36851986e-03	2.14064490e+01	
9.45781843e-01	1.30322045e-01	5.64382857e-03	2.14170297e+01	
9.91917543e-01	1.30498167e-01	5.91913728e-03	2.14347280e+01	
1.03805324e+00	1.30675083e-01	6.19444599e-03	2.14476505e+01	
1.08418894e+00	1.30898815e-01	6.46975470e-03	2.14785345e+01	
1.13032464e+00	1.31126981e-01	6.74506342e-03	2.14988067e+01	
1.17646034e+00	1.31429109e-01	7.02037213e-03	2.15391739e+01	
1.22259604e+00	1.31731383e-01	7.29568084e-03	2.15881110e+01	
1.26873174e+00	1.32180835e-01	7.57098955e-03	2.16389272e+01	
1.31486744e+00	1.32686778e-01	7.84629826e-03	2.17208330e+01	
1.36100314e+00	1.33306170e-01	8.12160697e-03	2.18013477e+01	
1.40713884e+00	1.33973546e-01	8.39691568e-03	2.18919619e+01	
1.45327454e+00	1.34751042e-01	8.67222439e-03	2.20018499e+01	
1.49941024e+00	1.35550325e-01	8.94753310e-03	2.21218408e+01	
1.54554594e+00	1.36434601e-01	9.22284181e-03	2.22434582e+01	
1.59168164e+00	1.37234270e-01	9.49815052e-03	2.23658759e+01	
1.63781734e+00	1.38049501e-01	9.77345924e-03	2.24863577e+01	
1.68395304e+00	1.38770963e-01	1.00487679e-02	2.25990664e+01	
1.73008874e+00	1.39375311e-01	1.03240767e-02	2.26928685e+01	
1.77622444e+00	1.39850523e-01	1.05993854e-02	2.27813255e+01	
1.82236014e+00	1.40252330e-01	1.08746941e-02	2.28408654e+01	
1.86849584e+00	1.40447359e-01	1.11500028e-02	2.28901289e+01	
1.91463154e+00	1.40589708e-01	1.14253115e-02	2.29096592e+01	
1.96076724e+00	1.40564625e-01	1.17006202e-02	2.29212610e+01	
2.00690294e+00	1.40507078e-01	1.19759289e-02	2.29095366e+01	
2.05303864e+00	1.40322138e-01	1.22512376e-02	2.28994559e+01	
2.09917433e+00	1.40056827e-01	1.25265463e-02	2.28651405e+01	
2.14531003e+00	1.39830185e-01	1.28018551e-02	2.28382939e+01	
2.19144573e+00	1.39655013e-01	1.30771638e-02	2.28072452e+01	
2.23758143e+00	1.39492232e-01	1.33524725e-02	2.27655080e+01	
2.28371713e+00	1.39405182e-01	1.36277812e-02	2.27368839e+01	
2.32985283e+00	1.39321008e-01	1.39030899e-02	2.27181390e+01	
2.37598853e+00	1.39166677e-01	1.41783986e-02	2.26902470e+01	
2.42212423e+00	1.39006393e-01	1.44537073e-02	2.26702791e+01	
2.46825993e+00	1.38716023e-01	1.47290160e-02	2.26275821e+01	
2.51439563e+00	1.38269477e-01	1.50043247e-02	2.25726864e+01	
2.56053133e+00	1.37753547e-01	1.52796335e-02	2.24921211e+01	
2.60666703e+00	1.37087678e-01	1.55549422e-02	2.23909472e+01	
2.65280273e+00	1.36170780e-01	1.58302509e-02	2.22649705e+01	
2.69893843e+00	1.35246201e-01	1.61055596e-02	2.21527862e+01	
2.74507413e+00	1.34059955e-01	1.63808683e-02	2.20244410e+01	
2.79120983e+00	1.32542906e-01	1.66561770e-02	2.18508972e+01	
2.83734553e+00	1.30753626e-01	1.69314857e-02	2.16250411e+01	
2.88348123e+00	1.28313277e-01	1.72067944e-02	2.13001893e+01	
2.92961693e+00	1.25343952e-01	1.74821031e-02	2.09048127e+01	
2.97575263e+00	1.21840273e-01	1.77574118e-02	2.04168633e+01	
3.02188833e+00	1.18055247e-01	1.80327206e-02	1.98414973e+01	
3.06802403e+00	1.13993570e-01	1.83080293e-02	1.92217572e+01	
3.11415973e+00	1.09906388e-01	1.85833380e-02	1.85500039e+01	
3.16029543e+00	1.05928229e-01	1.88586467e-02	1.78655285e+01	
3.20643113e+00	1.02072471e-01	1.91339554e-02	1.72082244e+01	
3.25256683e+00	9.84642696e-02	1.94092641e-02	1.65917919e+01	
3.29870253e+00	9.50065351e-02	1.96845728e-02	1.60380204e+01	
3.34483823e+00	9.15386471e-02	1.99598815e-02	1.54859367e+01	
3.39097393e+00	8.79983064e-02	2.02351902e-02	1.49303320e+01	
3.43710963e+00	8.43163760e-02	2.05104990e-02	1.43398943e+01	
3.48324533e+00	8.04330492e-02	2.07858077e-02	1.37187246e+01	
3.52938102e+00	7.64334587e-02	2.10611164e-02	1.30747384e+01	
3.57551672e+00	7.24106249e-02	2.13364251e-02	1.24139790e+01	
3.62165242e+00	6.84998112e-02	2.16117338e-02	1.17556096e+01	
3.66778812e+00	6.46604817e-02	2.18870425e-02	1.11122733e+01	
3.71392382e+00	6.10490938e-02	2.21623512e-02	1.04952432e+01	
3.76005952e+00	5.75657894e-02	2.24376599e-02	9.90164933e+00	
3.80619522e+00	5.42973470e-02	2.27129686e-02	9.34340896e+00	
3.85233092e+00	5.12072135e-02	2.29882774e-02	8.81800559e+00	
