3.52000000e+01	1.57818293e-02	
3.53000000e+01	1.54168100e-02	
3.54000000e+01	1.58620953e-02	
3.55000000e+01	1.56728968e-02	
3.56000000e+01	1.60608493e-02	
3.57000000e+01	1.61850705e-02	
3.58000000e+01	1.63035585e-02	
3.59000000e+01	1.62080037e-02	
3.60000000e+01	1.62309368e-02	
3.61000000e+01	1.65386232e-02	
3.62000000e+01	1.65481787e-02	
3.63000000e+01	1.64660016e-02	
3.64000000e+01	1.69686198e-02	
3.65000000e+01	1.68386653e-02	
3.66000000e+01	1.71922180e-02	
3.67000000e+01	1.68138210e-02	
3.68000000e+01	1.66571112e-02	
3.69000000e+01	1.71960402e-02	
3.70000000e+01	1.71138631e-02	
3.71000000e+01	1.72227956e-02	
3.72000000e+01	1.76011925e-02	
3.73000000e+01	1.77139472e-02	
3.74000000e+01	1.73259947e-02	
3.75000000e+01	1.76680809e-02	
3.76000000e+01	1.77177694e-02	
3.77000000e+01	1.78324351e-02	
3.78000000e+01	1.80445668e-02	
3.79000000e+01	1.76852807e-02	
3.80000000e+01	1.80808776e-02	
3.81000000e+01	1.85070519e-02	
3.82000000e+01	1.82165654e-02	
3.83000000e+01	1.84038528e-02	
3.84000000e+01	1.84783855e-02	
3.85000000e+01	1.83274089e-02	
3.86000000e+01	1.88644269e-02	
3.87000000e+01	1.88262049e-02	
3.88000000e+01	1.90154034e-02	
3.89000000e+01	1.91472690e-02	
3.90000000e+01	1.91530023e-02	
3.91000000e+01	1.90746474e-02	
3.92000000e+01	1.90765585e-02	
3.93000000e+01	1.94855330e-02	
3.94000000e+01	1.94721553e-02	
3.95000000e+01	1.96995757e-02	
3.96000000e+01	1.99977067e-02	
3.97000000e+01	1.99040630e-02	
3.98000000e+01	1.98849520e-02	
3.99000000e+01	1.97492642e-02	
4.00000000e+01	2.00913504e-02	
4.01000000e+01	1.97530864e-02	
4.02000000e+01	2.04984138e-02	
4.03000000e+01	2.04812139e-02	
4.04000000e+01	2.07067232e-02	
4.05000000e+01	2.05710354e-02	
4.06000000e+01	2.03283263e-02	
4.07000000e+01	2.06704124e-02	
4.08000000e+01	2.09303214e-02	
4.09000000e+01	2.14119176e-02	
4.10000000e+01	2.12628521e-02	
4.11000000e+01	2.13297405e-02	
4.12000000e+01	2.12399190e-02	
4.13000000e+01	2.14749838e-02	
4.14000000e+01	2.13870733e-02	
4.15000000e+01	2.18400031e-02	
4.16000000e+01	2.19240913e-02	
4.17000000e+01	2.19642243e-02	
4.18000000e+01	2.20540458e-02	
4.19000000e+01	2.18476474e-02	
4.20000000e+01	2.25623973e-02	
4.21000000e+01	2.21572450e-02	
4.22000000e+01	2.24935978e-02	
4.23000000e+01	2.23177770e-02	
4.24000000e+01	2.24763980e-02	
4.25000000e+01	2.29656385e-02	
4.26000000e+01	2.29522608e-02	
4.27000000e+01	2.27229293e-02	
4.28000000e+01	2.32255475e-02	
4.29000000e+01	2.30803042e-02	
4.30000000e+01	2.32943470e-02	
4.31000000e+01	2.35466116e-02	
4.32000000e+01	2.36421664e-02	
4.33000000e+01	2.35924779e-02	
4.34000000e+01	2.36364331e-02	
4.35000000e+01	2.37663876e-02	
4.36000000e+01	2.38370982e-02	
4.37000000e+01	2.40473187e-02	
4.38000000e+01	2.39574972e-02	
4.39000000e+01	2.44926041e-02	
4.40000000e+01	2.42403394e-02	
4.41000000e+01	2.43798494e-02	
4.42000000e+01	2.47123801e-02	
4.43000000e+01	2.43741161e-02	
4.44000000e+01	2.47123801e-02	
4.45000000e+01	2.51423766e-02	
4.46000000e+01	2.51710431e-02	
4.47000000e+01	2.49436227e-02	
4.48000000e+01	2.54787295e-02	
4.49000000e+01	2.50621106e-02	
4.50000000e+01	2.54061079e-02	
4.51000000e+01	2.54405076e-02	
4.52000000e+01	2.56679280e-02	
4.53000000e+01	2.60788136e-02	
4.54000000e+01	2.59182815e-02	
4.55000000e+01	2.64285441e-02	
4.56000000e+01	2.59201926e-02	
4.57000000e+01	2.59125483e-02	
4.58000000e+01	2.64228108e-02	
4.59000000e+01	2.64801437e-02	
4.60000000e+01	2.71490273e-02	
4.61000000e+01	2.65126323e-02	
4.62000000e+01	2.70783167e-02	
4.63000000e+01	2.66655200e-02	
4.64000000e+01	2.68356075e-02	
4.65000000e+01	2.72006268e-02	
4.66000000e+01	2.69540955e-02	
4.67000000e+01	2.76344456e-02	
4.68000000e+01	2.76287123e-02	
4.69000000e+01	2.71948936e-02	
4.70000000e+01	2.77242671e-02	
4.71000000e+01	2.78790659e-02	
4.72000000e+01	2.83300845e-02	
4.73000000e+01	2.81026641e-02	
4.74000000e+01	2.79459542e-02	
4.75000000e+01	2.84772388e-02	
4.76000000e+01	2.80472423e-02	
4.77000000e+01	2.86740817e-02	
4.78000000e+01	2.87906586e-02	
4.79000000e+01	2.92512327e-02	
4.80000000e+01	2.89913236e-02	
4.81000000e+01	2.91040783e-02	
4.82000000e+01	2.91537668e-02	
4.83000000e+01	2.87467034e-02	
4.84000000e+01	2.97232733e-02	
4.85000000e+01	2.94098536e-02	
4.86000000e+01	2.97901617e-02	
4.87000000e+01	2.97442954e-02	
4.88000000e+01	2.97404732e-02	
4.89000000e+01	3.00519818e-02	
4.90000000e+01	3.03482017e-02	
4.91000000e+01	3.01590032e-02	
4.92000000e+01	3.05335780e-02	
4.93000000e+01	3.04456675e-02	
4.94000000e+01	3.10801514e-02	
4.95000000e+01	3.05182892e-02	
4.96000000e+01	3.03138019e-02	
4.97000000e+01	3.10744181e-02	
4.98000000e+01	3.05431334e-02	
4.99000000e+01	3.15254367e-02	
5.00000000e+01	3.12674387e-02	
5.01000000e+01	3.14031266e-02	
5.02000000e+01	3.13916600e-02	
5.03000000e+01	3.11929060e-02	
5.04000000e+01	3.15827696e-02	
5.05000000e+01	3.09712189e-02	
5.06000000e+01	3.05546000e-02	
5.07000000e+01	3.08641975e-02	
5.08000000e+01	3.13534381e-02	
5.09000000e+01	3.06539770e-02	
5.10000000e+01	3.07361541e-02	
5.11000000e+01	3.06119329e-02	
5.12000000e+01	3.03998012e-02	
5.13000000e+01	3.08011314e-02	
5.14000000e+01	3.06425104e-02	
5.15000000e+01	3.06004663e-02	
5.16000000e+01	3.05584222e-02	
5.17000000e+01	3.01723808e-02	
5.18000000e+01	3.01895807e-02	
5.19000000e+01	2.99889156e-02	
5.20000000e+01	3.05221114e-02	
5.21000000e+01	2.97519398e-02	
5.22000000e+01	3.03157130e-02	
5.23000000e+01	2.97251844e-02	
5.24000000e+01	2.98245614e-02	
5.25000000e+01	3.00347819e-02	
5.26000000e+01	2.92340328e-02	
5.27000000e+01	2.96506517e-02	
5.28000000e+01	2.94920307e-02	
5.29000000e+01	2.93811872e-02	
5.30000000e+01	2.93276765e-02	
5.31000000e+01	2.92282995e-02	
5.32000000e+01	2.90486565e-02	
5.33000000e+01	2.90964339e-02	
5.34000000e+01	2.86473264e-02	
5.35000000e+01	2.85345717e-02	
5.36000000e+01	2.90677675e-02	
5.37000000e+01	2.91843443e-02	
5.38000000e+01	2.83912395e-02	
5.39000000e+01	2.86664373e-02	
5.40000000e+01	2.85001720e-02	
5.41000000e+01	2.84275504e-02	
5.42000000e+01	2.85689714e-02	
5.43000000e+01	2.77873333e-02	
5.44000000e+01	2.82096854e-02	
5.45000000e+01	2.82345297e-02	
5.46000000e+01	2.81848412e-02	
5.47000000e+01	2.79402209e-02	
5.48000000e+01	2.76745786e-02	
5.49000000e+01	2.77261782e-02	
5.50000000e+01	2.72636930e-02	
5.51000000e+01	2.77491113e-02	
5.52000000e+01	2.73611589e-02	
5.53000000e+01	2.74280472e-02	
5.54000000e+01	2.76592898e-02	
5.55000000e+01	2.69292512e-02	
5.56000000e+01	2.69560066e-02	
5.57000000e+01	2.69617399e-02	
5.58000000e+01	2.71452051e-02	
5.59000000e+01	2.63272560e-02	
5.60000000e+01	2.67973856e-02	
5.61000000e+01	2.68910293e-02	
5.62000000e+01	2.67648970e-02	
5.63000000e+01	2.63865000e-02	
5.64000000e+01	2.65699652e-02	
5.65000000e+01	2.64801437e-02	
5.66000000e+01	2.61361465e-02	
5.67000000e+01	2.58169935e-02	
5.68000000e+01	2.62584566e-02	
5.69000000e+01	2.62374345e-02	
5.70000000e+01	2.56813057e-02	
5.71000000e+01	2.55226847e-02	
5.72000000e+01	2.56832168e-02	
5.73000000e+01	2.53831747e-02	
5.74000000e+01	2.49837557e-02	
5.75000000e+01	2.54175744e-02	
5.76000000e+01	2.51653098e-02	
5.77000000e+01	2.50601995e-02	
5.78000000e+01	2.52990865e-02	
5.79000000e+01	2.49054008e-02	
5.80000000e+01	2.48442457e-02	
5.81000000e+01	2.47830906e-02	
5.82000000e+01	2.44027826e-02	
5.83000000e+01	2.43913160e-02	
5.84000000e+01	2.40033635e-02	
5.85000000e+01	2.42154952e-02	
5.86000000e+01	2.42326950e-02	
5.87000000e+01	2.41084738e-02	
5.88000000e+01	2.35466116e-02	
5.89000000e+01	2.38294538e-02	
5.90000000e+01	2.37052326e-02	
5.91000000e+01	2.34606123e-02	
5.92000000e+01	2.31510148e-02	
5.93000000e+01	2.35771892e-02	
5.94000000e+01	2.33688797e-02	
5.95000000e+01	2.34988342e-02	
5.96000000e+01	2.28605282e-02	
5.97000000e+01	2.29465275e-02	
5.98000000e+01	2.31070596e-02	
5.99000000e+01	2.28223063e-02	
6.00000000e+01	2.24496426e-02	
6.01000000e+01	2.25604862e-02	
6.02000000e+01	2.25910637e-02	
6.03000000e+01	2.24075985e-02	
6.04000000e+01	2.19260024e-02	
6.05000000e+01	2.19814241e-02	
6.06000000e+01	2.20827122e-02	
6.07000000e+01	2.13679624e-02	
6.08000000e+01	2.20330237e-02	
6.09000000e+01	2.13889844e-02	
6.10000000e+01	2.11883194e-02	
6.11000000e+01	2.11500975e-02	
6.12000000e+01	2.13947177e-02	
6.13000000e+01	2.11462753e-02	
6.14000000e+01	2.08500554e-02	
6.15000000e+01	2.07755227e-02	
6.16000000e+01	2.05156137e-02	
6.17000000e+01	2.05404579e-02	
6.18000000e+01	2.06780568e-02	
